,Daily_Return
2004-03-04,0.0013587462420169743
2004-03-05,-0.0005661866756339977
2004-03-08,0.008292880549008147
2004-03-09,0.00019930837402720248
2004-03-10,0.001300466027377187
2004-03-11,-0.002674544007496918
2004-03-12,-0.001734686516724964
2004-03-15,0.004854932304181199
2004-03-16,-0.0014546171506278488
2004-03-17,0.003375500253640566
2004-03-18,0.0030337358113359837
2004-03-19,0.0005717891590784793
2004-03-22,0.0019461463676204828
2004-03-23,-0.004912081520028242
2004-03-24,-0.0004191166737175526
2004-03-25,0.0012207374511767387
2004-03-26,0.0011863765104866103
2004-03-29,-0.00034597877498434003
2004-03-30,0.0013100884988201294
2004-03-31,0.005474005260093182
2004-04-01,0.0053652288189235415
2004-04-02,-0.0005185937873861623
2004-04-05,0.00037783500670813543
2004-04-06,0.010463813124095625
2004-04-07,0.004287838491147144
2004-04-08,0.004576005999175023
2004-04-12,0.004906373921751236
2004-04-13,0.0033977936360215623
2004-04-14,-0.0006925029472195937
2004-04-15,0.004964802684847462
2004-04-16,0.009939752180749484
2004-04-19,-0.0028746751769938355
2004-04-20,-0.01452608311429888
2004-04-21,0.00019559012045919653
2004-04-22,0.010791433965827116
2004-04-23,0.002335915012025979
2004-04-26,-0.0001783486192000199
2004-04-27,-0.0031766779603503875
2004-04-28,-0.001078372046164702
2004-04-29,0.006123160229994286
2004-04-30,-0.003462858929535198
2004-05-03,0.002093918499438782
2004-05-04,0.00452613321375942
2004-05-05,0.0007622199591595731
2004-05-06,0.007819092068377081
2004-05-07,0.008140253492425475
2004-05-10,-0.00631376900182105
2004-05-11,0.0031004513107226314
2004-05-12,0.006395360565514896
2004-05-13,-0.0009494551257360832
2004-05-14,0.0038316377743178413
2004-05-17,0.004786782997149813
2004-05-18,0.0026190022877844773
2004-05-19,-0.001122662116779634
2004-05-20,0.0025923570932021903
2004-05-21,0.0033407694027473072
2004-05-24,0.0003884647709561735
2004-05-25,-0.007340317855191178
2004-05-26,-0.0012167210093307797
2004-05-27,0.005659343101153064
2004-05-28,-0.0006793459942858098
2004-06-01,-0.003155675017749922
2004-06-02,0.002542962937058892
2004-06-03,-0.002997831672334355
2004-06-04,-0.004483616641231583
2004-06-07,0.0020805300090894025
2004-06-08,0.0028759742706956156
2004-06-09,-0.0052850860746439235
2004-06-10,0.0018486224150430948
2004-06-14,0.003450843689269864
2004-06-15,-0.0021893974677223162
2004-06-16,0.003993773159768661
2004-06-17,0.003100851965442139
2004-06-18,0.0017670329417910063
2004-06-21,0.007169934488006319
2004-06-22,-0.0047066496603262505
2004-06-23,-0.0018763131409117698
2004-06-24,0.007087213241623436
2004-06-25,0.005010280718520879
2004-06-28,0.003995181633286788
2004-06-29,-0.0025586850806159885
2004-06-30,0.0049751560073771125
2004-07-01,0.004934592686211367
2004-07-02,0.0029140733892781133
2004-07-06,0.006612414196668836
2004-07-07,-0.00031598965708240544
2004-07-08,-0.005010337080318299
2004-07-09,-0.003327416586030865
2004-07-12,0.005569114551587375
2004-07-13,-0.003523421912559431
2004-07-14,0.004088816576742574
2004-07-15,0.0008390148064772404
2004-07-16,0.0060360950741951015
2004-07-19,-0.011014452984366669
2004-07-20,-0.006017286145219776
2004-07-21,0.005516679650190179
2004-07-22,-0.004342045238527604
2004-07-23,0.006482748360568251
2004-07-26,0.00043772842967787506
2004-07-27,0.0097529297090551
2004-07-28,0.00933790038992811
2004-07-29,-0.007175160316186193
2004-07-30,5.967851235127956e-05
2004-08-02,0.0019076505548956983
2004-08-03,0.004750597478145925
2004-08-04,0.015006688132995768
2004-08-05,0.004904059448077233
2004-08-06,0.014039750499122514
2004-08-09,0.012816050767772837
2004-08-10,-0.0013224622037566274
2004-08-11,0.0012907080120514733
2004-08-12,0.00872068043561429
2004-08-13,0.0027957136557895017
2004-08-16,-0.0029422070222288295
2004-08-17,-0.0015924661294408242
2004-08-18,-0.004367734591937384
2004-08-19,0.00885280082432301
2004-08-20,0.004997658250232277
2004-08-23,-0.006544704287862316
2004-08-24,0.004582302250133738
2004-08-25,0.0006114473560471923
2004-08-26,0.002754152528326565
2004-08-27,0.0011607136682056326
2004-08-30,0.0031837027423325566
2004-08-31,0.0004783172956918343
2004-09-01,0.005630723835715746
2004-09-02,-0.00021784626330406283
2004-09-03,0.004863753573609235
2004-09-07,0.001871316043786752
2004-09-08,0.0024953366923155967
2004-09-09,-0.010555750906999374
2004-09-10,-0.0004068809870296278
2004-09-13,-0.00920678646700802
2004-09-14,-0.0010053080451403254
2004-09-15,0.013538114010677268
2004-09-16,-0.001957216340272437
2004-09-17,0.0011526259930945601
2004-09-20,-0.0036675425941701907
2004-09-21,-7.367493223484444e-05
2004-09-22,0.005550302255723968
2004-09-23,0.001658109008363226
2004-09-24,0.00993410669425954
2004-09-27,0.002764975959586981
2004-09-28,0.0015350732311055788
2004-09-29,0.002759010999303595
2004-09-30,0.0012479406095309304
2004-10-01,-0.004089441143404974
2004-10-04,-0.008210495828957505
2004-10-05,0.0011408072532254217
2004-10-06,0.002881180286232114
2004-10-07,0.0024168638439293014
2004-10-08,0.004043248345387862
2004-10-11,-0.0028642921271158648
2004-10-12,0.0034413373591811536
2004-10-13,-0.003953192987596957
2004-10-14,0.012382822719865318
2004-10-15,0.020986790120612216
2004-10-18,0.0022750705943803476
2004-10-19,0.0017426482259532221
2004-10-20,-0.0012280095842814045
2004-10-21,0.018192981963528313
2004-10-22,0.015284501275932064
2004-10-25,0.005797399476387201
2004-10-26,0.0013603793049345443
2004-10-27,0.002552170789800813
2004-10-28,0.005079569876404856
2004-10-29,-0.003763729304628301
2004-11-01,0.005895415629537394
2004-11-02,-0.00038261563709692404
2004-11-03,0.002137433155172938
2004-11-04,-0.007542358048476356
2004-11-05,-0.001416068461128293
2004-11-08,0.010200998476786263
2004-11-09,-0.001490327649720465
2004-11-10,0.0064141781086512195
2004-11-11,0.0037031270453902927
2004-11-12,0.0012610087712918642
2004-11-15,-0.005141644102552403
2004-11-16,-0.0005834037803092267
2004-11-17,-0.0015531916257626515
2004-11-18,-0.0014522517897252764
2004-11-19,0.006066503475166998
2004-11-22,0.007596850117622257
2004-11-23,0.005188217686409568
2004-11-24,0.002963351547536687
2004-11-26,0.0008135512065854939
2004-11-29,0.005741243180043295
2004-11-30,0.005280304940628021
2004-12-01,0.0003184497704674988
2004-12-02,-0.0037462664896088676
2004-12-03,0.003470985302257896
2004-12-06,-0.0003870316135972177
2004-12-07,-0.006289821243674182
2004-12-08,0.0016884174171621531
2004-12-09,0.00264048693950454
2004-12-10,0.001221718506784299
2004-12-13,-0.0011031964957711866
2004-12-14,-6.282203825116294e-05
2004-12-15,-0.0005490788431549491
2004-12-16,-0.000805095968960881
2004-12-17,0.0016225443173583697
2004-12-20,0.0023087869164565397
2004-12-21,0.0018073363342994246
2004-12-22,0.004354846935827263
2004-12-23,0.0011982390348909242
2004-12-27,-0.0002745490729715998
2004-12-28,-0.002440866318076925
2004-12-29,0.002475267674919507
2004-12-30,0.00389802040665965
2004-12-31,0.0003410397408611593
2005-01-03,-0.003730014937937847
2005-01-04,-0.0006015080138631903
2005-01-05,0.0024210709954040704
2005-01-06,0.0018865786090469178
2005-01-07,0.003455059730540865
2005-01-10,0.0032526186555176307
2005-01-11,0.00038663707127462217
2005-01-12,0.005965117045685357
2005-01-13,0.007984245736352308
2005-01-14,-0.000547395268017519
2005-01-18,0.0006500022970989392
2005-01-19,-0.0012737255766451555
2005-01-20,0.005111869207195767
2005-01-21,0.004948373737804987
2005-01-24,0.001803316698030424
2005-01-25,-0.0020491656802976957
2005-01-26,0.006515682824416935
2005-01-27,-0.0030520342100516665
2005-01-28,0.0066496343605379205
2005-01-31,0.004420477376656696
2005-02-01,0.003368089624647636
2005-02-02,0.008574130350983897
2005-02-03,0.004668156363512492
2005-02-04,0.0013473089357628806
2005-02-07,0.0038579311972175056
2005-02-08,0.008566316911193403
2005-02-09,0.00645701406184451
2005-02-10,0.0043548810689709345
2005-02-11,0.001967596634645818
2005-02-14,0.005403540560914967
2005-02-15,0.0008674311371636251
2005-02-16,0.004340170941729557
2005-02-17,0.0015042854142371157
2005-02-18,0.003919272447033431
2005-02-22,0.0020529963814006997
2005-02-23,0.001958041418994509
2005-02-24,0.004427554025315958
2005-02-25,0.0014628508052665287
2005-02-28,0.016500574154373424
2005-03-01,-0.0016311569655266594
2005-03-02,-0.0019686867983938487
2005-03-03,-0.0005470530427206537
2005-03-04,0.005028665954143056
2005-03-07,-0.003466319693334324
2005-03-08,-0.0025797523753750867
2005-03-09,-0.004550396661528258
2005-03-10,0.002312235154188153
2005-03-11,0.0057337603291720916
2005-03-14,0.00334336584231974
2005-03-15,0.006777733306577273
2005-03-16,0.0036201009187632957
2005-03-17,0.004005158940141912
2005-03-18,-0.0011847789241913437
2005-03-21,0.0021163518838258504
2005-03-22,0.0034596074461709153
2005-03-23,0.005459715134362886
2005-03-24,0.0016978518902427825
2005-03-28,9.571277248755447e-05
2005-03-29,0.000576351920284532
2005-03-30,-1.0257879201318906e-05
2005-03-31,0.005113310758826565
2005-04-01,0.010474989177343593
2005-04-04,0.002776985746148301
2005-04-05,0.005969584087060135
2005-04-06,0.0036425320413009227
2005-04-07,-0.004047743968080203
2005-04-08,0.002633112096856005
2005-04-11,-0.002284398973774378
2005-04-12,0.0018455654052517163
2005-04-13,-0.00246207975482933
2005-04-14,-0.003772931964694333
2005-04-15,-0.007036160204509263
2005-04-18,0.0031885344521971706
2005-04-19,0.005270234948025536
2005-04-20,-0.009315515742236786
2005-04-21,-0.010568772595719611
2005-04-22,0.014164413764054282
2005-04-25,0.006802898089798939
2005-04-26,-0.00449099500261615
2005-04-27,0.001828183604861248
2005-04-28,0.0009614504587838077
2005-04-29,0.007302376597720784
2005-05-02,0.0042780400512288635
2005-05-03,0.00041370554077995803
2005-05-04,-0.0004959973859712432
2005-05-05,-0.0019322910193648808
2005-05-06,0.0005983501627917336
2005-05-09,-0.00502879900263942
2005-05-10,0.0012381296492730894
2005-05-11,0.0013069490667241253
2005-05-12,-0.0006725494635344532
2005-05-13,-0.003659909853995498
2005-05-16,0.0018428046918486075
2005-05-17,0.009121944466359937
2005-05-18,0.0008262995569000718
2005-05-19,-0.007685241379527785
2005-05-20,0.010058129700879223
2005-05-23,0.005333691830030351
2005-05-24,-0.004874832258883346
2005-05-25,-0.00010589506521897096
2005-05-26,-0.0017175374586145442
2005-05-27,0.0024850985475689106
2005-05-31,0.0016535593779305356
2005-06-01,0.0023389162684517403
2005-06-02,-8.379826348989199e-05
2005-06-03,0.009372952369483697
2005-06-06,0.005625822501182351
2005-06-07,0.002597410376114768
2005-06-08,0.0035917992279237533
2005-06-09,0.00010856133797510571
2005-06-10,0.009179889467567058
2005-06-13,-0.00026584253987693533
2005-06-14,-1.0753658544240715e-05
2005-06-15,0.0009110416406994099
2005-06-16,-0.0028937776573826285
2005-06-17,-0.0005247071156357056
2005-06-20,0.0013704480160796279
2005-06-21,0.0012804821018454655
2005-06-22,-0.00031619982440814367
2005-06-23,0.0034032028152242086
2005-06-24,0.0011555332499571165
2005-06-27,0.008093716091731571
2005-06-28,-0.002661516206472337
2005-06-29,0.00246886236930359
2005-06-30,0.0005240843452084017
2005-07-01,0.000853588264223612
2005-07-05,0.004379052709820869
2005-07-06,-0.0019516960407977573
2005-07-07,0.00011812781523831567
2005-07-08,-0.001312903827450989
2005-07-11,0.00029934738708805317
2005-07-12,0.001989513705599159
2005-07-13,0.0017569549619197893
2005-07-14,-0.003494350145545482
2005-07-15,0.0023360930588110238
2005-07-18,-0.001909177329984651
2005-07-19,0.003517357320437957
2005-07-20,0.0032524903689752868
2005-07-21,-0.003450503184367542
2005-07-22,-0.00222125050837813
2005-07-25,0.000746352262594214
2005-07-26,0.0016001643739005562
2005-07-27,0.008644469009722206
2005-07-28,0.0006798167929458394
2005-07-29,0.005760212791635852
2005-08-01,-0.0012805202788821984
2005-08-02,0.0029826202948383712
2005-08-03,0.008368730323277715
2005-08-04,0.00143325080324127
2005-08-05,-0.002670055764064741
2005-08-08,0.008329948759966316
2005-08-09,-0.0027861501465260056
2005-08-10,-0.0014176109607252287
2005-08-11,-0.0010274485452816664
2005-08-12,-0.0014840832885896554
2005-08-15,-0.0037955406150353256
2005-08-16,-0.0003252949015387709
2005-08-17,0.002233953201958576
2005-08-18,-0.0028819027536757676
2005-08-19,0.011445394709700497
2005-08-22,0.005297954520288568
2005-08-23,0.0010470102449844916
2005-08-24,0.0006091788559806251
2005-08-25,-0.00014749438887038207
2005-08-26,-0.0001375115108922283
2005-08-29,0.002501821758404634
2005-08-30,0.0040602779719525525
2005-08-31,0.0199505406266929
2005-09-01,0.004971681829383068
2005-09-02,-0.0025477288723170883
2005-09-06,0.0020904934624306217
2005-09-07,0.016774865837372605
2005-09-08,0.0019460055993115659
2005-09-09,-0.0035568757917173984
2005-09-12,0.0018975599926028615
2005-09-13,-0.0019066152235395323
2005-09-14,-0.0009876033500848783
2005-09-15,-0.003640367929647817
2005-09-16,0.006053481079661333
2005-09-19,7.908012939102869e-05
2005-09-20,-0.0022240691217260827
2005-09-21,0.003137712134397643
2005-09-22,-0.0029580755423123887
2005-09-23,-7.383578527082417e-05
2005-09-26,0.002703398334919959
2005-09-27,0.004134532365299075
2005-09-28,0.019598182079928205
2005-09-29,0.0007447731904320133
2005-09-30,0.005989812494392594
2005-10-03,0.009168180300466962
2005-10-04,0.0009266031023499784
2005-10-05,-0.0010656885893636564
2005-10-06,0.003055628735861765
2005-10-07,0.00554995390124904
2005-10-10,0.0015470003273844687
2005-10-11,0.0029223247193501814
2005-10-12,-0.003529902310182401
2005-10-13,0.004675083606405455
2005-10-14,-0.002165445797879312
2005-10-17,-0.000775653464242512
2005-10-18,0.004667896251421204
2005-10-19,-0.002857869295913534
2005-10-20,-0.007908232076203602
2005-10-21,0.002702715510163249
2005-10-24,0.007211991932966092
2005-10-25,0.007641101219820749
2005-10-26,0.001340921396540338
2005-10-27,0.009314700124996628
2005-10-28,0.004586745517051806
2005-10-31,0.0011756070652924784
2005-11-01,0.004103899728127269
2005-11-02,0.009326812585790701
2005-11-03,0.002522547916668129
2005-11-04,-6.372218648391926e-05
2005-11-07,0.0031354830873124642
2005-11-08,0.000786235866495379
2005-11-09,0.0018254716569551972
2005-11-10,0.003455182466917132
2005-11-11,0.004525713003684101
2005-11-14,0.004038812918012608
2005-11-15,0.001426217513738812
2005-11-16,-0.0016717177702774036
2005-11-17,0.01242742762380425
2005-11-18,0.0006522248946435533
2005-11-21,0.0035783873666181978
2005-11-22,0.005975705057052327
2005-11-23,-0.005751619441680178
2005-11-25,0.007507823375099554
2005-11-28,0.0006985645600076634
2005-11-29,-0.0010659408782228734
2005-11-30,0.0022923675710267693
2005-12-01,0.007085496496055635
2005-12-02,0.003322293727025888
2005-12-05,-0.0007724381455318446
2005-12-06,-0.0011103249317037439
2005-12-07,-0.0009816439438591897
2005-12-08,0.00027227212189269776
2005-12-09,0.0011908495270979164
2005-12-12,0.0025867931490092004
2005-12-13,-0.003393679524854963
2005-12-14,-0.0019301394141083236
2005-12-15,0.0004739803123813164
2005-12-16,0.002525904455681289
2005-12-19,0.005095784196411734
2005-12-20,0.0018438920625209326
2005-12-21,-0.001879568024150003
2005-12-22,0.0015818126237076612
2005-12-23,0.0015855884085308222
2005-12-27,0.010052002379457584
2005-12-28,0.0010853019154511462
2005-12-29,-0.0027503514263176837
2005-12-30,-0.0008704409590559496
2006-01-03,0.004357792475890545
2006-01-04,0.006083056026810786
2006-01-05,-0.0026397485394218092
2006-01-06,0.001858048801872251
2006-01-09,0.004371474190734796
2006-01-10,0.010076278550301698
2006-01-11,0.0032308627775428727
2006-01-12,0.003851778047531817
2006-01-13,0.00850170654175696
2006-01-17,0.0038630997519061355
2006-01-18,-0.0010734322715335838
2006-01-19,-0.001167832822391193
2006-01-20,-0.003308591188268213
2006-01-23,-0.002436299398790938
2006-01-24,-0.00021347981336570048
2006-01-25,0.005274893727472649
2006-01-26,0.0094506900242964
2006-01-27,0.005791606536903094
2006-01-30,0.001938513105521357
2006-01-31,0.0016271670626457862
2006-02-01,-0.0008554253223934243
2006-02-02,-0.006577898628318387
2006-02-03,-0.0037832298538673947
2006-02-06,-0.0031050483395106973
2006-02-07,0.0032668361110973947
2006-02-08,0.003949856182283213
2006-02-09,0.004248856082691354
2006-02-10,-0.0016430008431715963
2006-02-13,-0.005554653966123138
2006-02-14,0.0028843011498005623
2006-02-15,0.0009628874149077068
2006-02-16,0.0005234745771773336
2006-02-17,-0.0045251488336094225
2006-02-21,0.0017521515978995267
2006-02-22,0.0023370950314109
2006-02-23,0.0052567963920945775
2006-02-24,0.0033416308520059987
2006-02-27,0.003378296147980861
2006-02-28,0.000843793921578559
2006-03-01,0.0064035348289835856
2006-03-02,0.005459675351499965
2006-03-03,-0.0019693438616524028
2006-03-06,0.00665778264510058
2006-03-07,-0.005438841273548973
2006-03-08,-0.0010059734880958552
2006-03-09,-0.004683459053827444
2006-03-10,-0.0002793623945975136
2006-03-13,0.0029972350484544314
2006-03-14,-0.003648799747087128
2006-03-15,0.004017910004952424
2006-03-16,0.001065410556493431
2006-03-17,0.0032116276943537484
2006-03-20,-0.001941506742686297
2006-03-21,-0.006198630854232142
2006-03-22,-0.00020331118843450118
2006-03-23,0.0018361621586798433
2006-03-24,0.0009676889662458182
2006-03-27,-0.0013071196804707633
2006-03-28,-0.002183669344810915
2006-03-29,0.008159957496916516
2006-03-30,-0.0009773830960488478
2006-03-31,0.00661213751589641
2006-04-03,0.020552133062953754
2006-04-04,-0.003813444836948528
2006-04-05,0.0008592781747581685
2006-04-06,0.0019715244747688016
2006-04-07,-0.003117993241524285
2006-04-10,-0.0067983285400232355
2006-04-11,0.003738152146272042
2006-04-12,0.0007143634410608812
2006-04-13,-0.0032033615683656333
2006-04-17,0.004134566187848204
2006-04-18,-0.0012396767522825486
2006-04-19,0.0025417763801653254
2006-04-20,-0.00010374926815527365
2006-04-21,0.008968389290905723
2006-04-24,0.004899486989865054
2006-04-25,0.004539688013590127
2006-04-26,-0.0042886186932754086
2006-04-27,-0.0044771707259432456
2006-04-28,0.00016988432621260774
2006-05-01,0.007263477842973572
2006-05-02,0.00296071234665751
2006-05-03,0.006739907100547844
2006-05-04,0.0013986566640801995
2006-05-05,0.005915884872686654
2006-05-08,0.0033932726457667753
2006-05-09,0.006884377481739465
2006-05-10,0.0075905928256233424
2006-05-11,-0.0047471759694890665
2006-05-12,0.0051695934332278105
2006-05-15,0.007369988013345148
2006-05-16,0.0006706505873989616
2006-05-17,-0.0025220462662438312
2006-05-18,-0.0019481726730977283
2006-05-19,0.006094968076283515
2006-05-22,-0.007871979669665945
2006-05-23,0.001774804306131618
2006-05-24,-0.00779093886639094
2006-05-25,0.009403532443065089
2006-05-26,0.008950103891146585
2006-05-30,-0.0029523648800109984
2006-05-31,0.0018976881547567949
2006-06-01,0.003004197331364155
2006-06-02,0.0003600138311749142
2006-06-05,-0.0024836028013986394
2006-06-06,0.003241200255137168
2006-06-07,0.002481579986368205
2006-06-08,-0.0037846898216488283
2006-06-09,0.0021204790398688827
2006-06-12,0.006133196470086248
2006-06-13,0.0006415429249870213
2006-06-14,-0.0037253236765822954
2006-06-15,0.0028114939806403575
2006-06-16,0.002048859203110786
2006-06-19,0.00493623439612816
2006-06-20,0.0020165875495738532
2006-06-21,0.0026724938524397127
2006-06-22,0.004322485721786894
2006-06-23,0.0021524899253173016
2006-06-26,0.003369900930938649
2006-06-27,0.008164041942897656
2006-06-28,0.006254041058824536
2006-06-29,0.007689287498649163
2006-06-30,0.002627419290562695
2006-07-03,0.0033228807114970378
2006-07-05,0.003517780509593981
2006-07-06,0.0028964232297015273
2006-07-07,-0.0004842171388345378
2006-07-10,-0.000295851882995704
2006-07-11,0.004135348705732797
2006-07-12,-0.0008911072228461796
2006-07-13,-0.004067902318200021
2006-07-14,0.004062017950762013
2006-07-17,0.004460712219177727
2006-07-18,0.011431636286783472
2006-07-19,-0.0007600585083134998
2006-07-20,0.000738932677824502
2006-07-21,-0.005836146130092675
2006-07-24,0.005034971238720344
2006-07-25,0.003869013514936663
2006-07-26,0.005031568506222365
2006-07-27,0.010193480775223463
2006-07-28,-0.0036100076104611375
2006-07-31,0.0038411999971381464
2006-08-01,-0.0009585826924235287
2006-08-02,0.0017556070657564747
2006-08-03,-0.007786142733195821
2006-08-04,-0.0033861451299463828
2006-08-07,0.0020132488244420906
2006-08-08,0.003707939724959936
2006-08-09,0.004043121397563715
2006-08-10,-0.00019154663570223812
2006-08-11,0.0013774883093169363
2006-08-14,-5.608394411860393e-05
2006-08-15,-0.0009417590403878051
2006-08-16,-0.00789089062649054
2006-08-17,-0.002527910867497363
2006-08-18,0.00599606915085799
2006-08-21,0.004096521255026647
2006-08-22,-0.003423746716123069
2006-08-23,0.003053692264654308
2006-08-24,-0.0010180774343085445
2006-08-25,0.0020048667158631046
2006-08-28,0.007849690943059751
2006-08-29,-0.003729084402909806
2006-08-30,0.0007718048974351596
2006-08-31,0.00026817725019289985
2006-09-01,0.0008055205452719709
2006-09-05,0.002274325963748864
2006-09-06,0.0009630432463328976
2006-09-07,-0.0029144493811571323
2006-09-08,0.0017774719798707103
2006-09-11,0.004281389209872752
2006-09-12,-0.00164249271350111
2006-09-13,0.0030536472230047336
2006-09-14,0.009649899121530475
2006-09-15,0.00224965771901812
2006-09-18,-0.0011730553467672938
2006-09-19,-0.0005085509979339058
2006-09-20,0.005968370417664902
2006-09-21,0.009747312664498147
2006-09-22,-0.0006170426778390974
2006-09-25,0.0013883000962176314
2006-09-26,0.006764312533144216
2006-09-27,-0.0007419520363377546
2006-09-28,0.021793701517143733
2006-09-29,0.0009283927609948268
2006-10-02,0.004685973340727172
2006-10-03,0.00789191308781093
2006-10-04,0.002029142426476682
2006-10-05,-0.00052066707318432
2006-10-06,0.004067879750279302
2006-10-09,-0.004079884441725924
2006-10-10,-0.0037330073550183923
2006-10-11,0.0001184358439731145
2006-10-12,0.003511282575764804
2006-10-13,0.002744052942123358
2006-10-16,0.00030597786188144753
2006-10-17,-0.0007396614683849359
2006-10-18,-0.0038632297241671535
2006-10-19,0.0079178255207031
2006-10-20,0.0022684978841737034
2006-10-23,0.0021465184182341327
2006-10-24,0.007272555781958021
2006-10-25,-0.0009483104481706509
2006-10-26,-0.0007186721040476687
2006-10-27,-0.0030443059111638186
2006-10-30,-0.0006660317000878884
2006-10-31,0.005523542168392194
2006-11-01,0.01064624573254689
2006-11-02,-0.0020298191299552644
2006-11-03,-0.0002173167247977608
2006-11-06,0.0077812938744746245
2006-11-07,0.0022130582345145705
2006-11-08,-0.0011979890113588557
2006-11-09,-0.0012306053121079
2006-11-10,0.00165484776368187
2006-11-13,-0.00022034448141077927
2006-11-14,-0.005908805491062863
2006-11-15,0.0013631460901884981
2006-11-16,-0.0009429260415028588
2006-11-17,0.00465255649474588
2006-11-20,-0.0006257643535177086
2006-11-21,0.0013372371836622653
2006-11-22,0.002843611492577784
2006-11-24,-0.0009581920634708776
2006-11-27,-0.0008701271122420264
2006-11-28,0.0026771504926928784
2006-11-29,-0.0017545659076825867
2006-11-30,-0.002092398858164904
2006-12-01,0.0013340911644036187
2006-12-04,-0.0023407637087253467
2006-12-05,-0.001365133721621524
2006-12-06,-0.0020729092798656115
2006-12-07,0.009148787567906692
2006-12-08,0.005712072088660684
2006-12-11,0.006185552896801669
2006-12-12,0.0008609765399545673
2006-12-13,0.005422180270475413
2006-12-14,-0.0046094277069686105
2006-12-15,0.002162326034038193
2006-12-18,-0.003886798568817314
2006-12-19,0.0037786316657381406
2006-12-20,0.0012802818524958876
2006-12-21,0.006731450294509838
2006-12-22,-0.0042082075266383955
2006-12-26,-0.0018299942922759388
2006-12-27,0.004792440767387235
2006-12-28,-0.0011453574781133007
2006-12-29,-0.002115224206266844
2007-01-03,-0.0003365959303547575
2007-01-04,0.007419824904696501
2007-01-05,-0.00013741476099692382
2007-01-08,0.0006980088659235557
2007-01-09,-0.0035586474209328353
2007-01-10,0.006267849080321126
2007-01-11,0.007887660442439002
2007-01-12,0.013773099267333075
2007-01-16,-0.0028958455252781983
2007-01-17,0.0031065389594260853
2007-01-18,-0.0038745386546835355
2007-01-19,0.002309337753782367
2007-01-22,0.0005562683122858366
2007-01-23,0.0038485294916041357
2007-01-24,0.005521927248592943
2007-01-25,-0.00391942319029124
2007-01-26,0.0021153269496314857
2007-01-29,0.0002772388433711565
2007-01-30,0.008217739077708933
2007-01-31,0.0014354029417102706
2007-02-01,0.0034116339413564596
2007-02-02,0.003659021519656129
2007-02-05,-0.0022757930799445687
2007-02-06,0.001259106985992419
2007-02-07,0.004527278652945205
2007-02-08,0.005201791623867217
2007-02-09,-0.005626517539268468
2007-02-12,-2.911071106098006e-06
2007-02-13,0.012398521717599998
2007-02-14,0.001636467667046128
2007-02-15,0.006078907861086426
2007-02-16,0.003679607672778122
2007-02-20,0.008249462046913318
2007-02-21,0.005372188135518405
2007-02-22,-0.0018306567018065486
2007-02-23,-0.0039110623867894415
2007-02-26,-0.004307915572018784
2007-02-27,-0.002313543127510942
2007-02-28,0.00816359246571258
2007-03-01,0.005502990731714041
2007-03-02,0.0029155538328957424
2007-03-05,0.0005557719622806997
2007-03-06,0.0019565424636286736
2007-03-07,-0.004968900990896062
2007-03-08,0.01447644045186349
2007-03-09,0.00014110679680856726
2007-03-12,0.0049391994813014605
2007-03-13,-0.0033347097763686794
2007-03-14,0.0011530170305984661
2007-03-15,-0.0024522468384166702
2007-03-16,-0.0013036058341005037
2007-03-19,0.005431099058459036
2007-03-20,0.0020044418935696944
2007-03-21,0.0013386038599108446
2007-03-22,0.003762322281849052
2007-03-23,-0.0036824243155713114
2007-03-26,-0.0036344902086666657
2007-03-27,-0.0043372389228910875
2007-03-28,0.00027785843024818747
2007-03-29,-0.0010293277639861855
2007-03-30,-0.004596815983751233
2007-04-02,0.008100679931323402
2007-04-03,0.0001666652758619343
2007-04-04,0.004645747017471408
2007-04-05,0.001547320713566684
2007-04-09,0.0003344107580519635
2007-04-10,0.0022173989945185216
2007-04-11,0.004778707606201619
2007-04-12,0.0014876693016468295
2007-04-13,0.0012351012816677917
2007-04-16,0.004951990419483498
2007-04-17,-0.0006584195734294899
2007-04-18,-0.005401427154991685
2007-04-19,-0.004080887407270322
2007-04-20,0.00267486546379821
2007-04-23,0.00467116405411694
2007-04-24,-0.0016450208632284176
2007-04-25,0.013336236136787263
2007-04-26,0.014120458387209578
2007-04-27,0.002533839800071133
2007-04-30,-0.0050599071780633356
2007-05-01,0.0007288649554030497
2007-05-02,0.0022058778638421755
2007-05-03,0.005195692589542721
2007-05-04,0.011804578176279282
2007-05-07,0.002510440569368259
2007-05-08,0.002556729017429757
2007-05-09,0.0015743681815139454
2007-05-10,-0.0008550350809249113
2007-05-11,-0.0019429060170730035
2007-05-14,-0.004327864296837179
2007-05-15,0.0030302721714772765
2007-05-16,0.003090717054453466
2007-05-17,0.0015323486472473276
2007-05-18,-0.0006689569838222847
2007-05-21,-0.0009672682250684811
2007-05-22,0.013505584762763548
2007-05-23,-0.000550048043355547
2007-05-24,0.0016785871088805869
2007-05-25,0.002505935927077864
2007-05-29,0.003033879775636554
2007-05-30,0.007961115297641925
2007-05-31,-0.0001871140511693241
2007-06-01,0.0031409917055185872
2007-06-04,0.004333569545526388
2007-06-05,0.008064481790235127
2007-06-06,0.0025673143500483304
2007-06-07,-0.0032868868949854045
2007-06-08,0.005051107584297509
2007-06-11,0.003926848978964996
2007-06-12,0.0026606648723175147
2007-06-13,0.008413302636506843
2007-06-14,0.0035224521138374036
2007-06-15,0.0026652089368124064
2007-06-18,0.0031792851755019906
2007-06-19,0.0003470719748761093
2007-06-20,-0.00496965384194189
